Merchant Name,Merchant ID,Store Name,Store ID,Updated On,Created On,Type,Category,Subcategory,Status,Transaction ID,Linked Transaction ID,Partner transaction ID 1,Partner transaction ID 2,Long Order ID,Short Order ID,Booking ID,Order Channel,Order Type,Payment Method,Receiving account / Source of fund,Terminal ID,Channel,Offer Type,Grab Fee (%),Points Multiplier,Points Issued,Settlement ID,Transfer Date,Amount,Tax on Order Value,Restaurant Packaging Charge,Non-Member Fee,Restaurant Service Charge,Offer,Discount (Merchant-Funded),Delivery Fee Discount (Merchant-Funded),Delivery Charge (Grab Online Store),Delivery Charge (Merchant Delivery),GrabExpress Delivery Service Fee,Net Sales,Net MDR,Tax on MDR,Grab Fee,Marketing success fee,Delivery Commission,Channel Commission,Order commission,GrabFood / GrabMart Other Commission,GrabKitchen Commission,GrabKitchen Other Commission,Withholding Tax,VAT Amount,PIT Amount,Total,Tax on MDR (%),Delivery Commission (%),Channel Commission (%),Order Commission (%),"Tax on GrabFood / GrabMart Commission, Adjustments, Ads",Tax on Total GrabKitchen Commission,Cancellation Reason,Cancelled by,Reason for Refund,Description,Incident group,Incident alias,Customer refund Item,Appeal link,Appeal status
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Ngô Tất Tố,c30381ad-ecbd-4605-8f4c-8570cb7d4308,16/10/2025 9:12,16/10/2025 8:52,GrabFood,Payment ,,Transferred,3150359670sp00000000000000000000,,,,274067876-C7TFSFKEVLCZGE,GF-004,A-8G9R8K2WWJB7AV,GrabFood app & web,,Cashless,,,,,,,,SVNC1ZZMSTJW,17/10/2025 4:46,113000,0,0,,,,-24500,0,,0,0,88500,,,,0,0,-21715,,0,0,0,0,0,0,66785,,,,,-1609,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Văn Bánh,33223833-c06d-4836-87ea-5b9638113309,16/10/2025 9:12,16/10/2025 8:16,GrabFood,Payment ,,Transferred,3150359491sp00000000000000000000,,,,322496047-C7TFR7AJLJLAGJ,GF-690,A-8G9OX95GX24UAV,GrabFood app & web,,Cashless,,,,,,,,SVNHGJXSQYZP,17/10/2025 4:52,66000,0,0,,,,-13050,0,,0,0,52950,,,,0,0,-12993,,0,0,0,0,0,0,39957,,,,,-962,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Hồ Con Rùa,1b0a9863-7430-4da0-b821-0eda10fc33c1,16/10/2025 9:12,16/10/2025 8:44,GrabFood,Payment ,,Transferred,3150358691sp00000000000000000000,,,,412412277-C7TFSECULEV3TN,GF-317,A-8G9QHGAWWKB4AV,GrabFood app & web,,Cashless,,,,,,,,SVNBRPDX9A4W,17/10/2025 4:49,80000,0,0,,,,-10000,0,,0,0,70000,,,,0,0,-17176,,0,0,0,0,0,0,52824,,,,,-1272,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - CMT8,fde9f6ea-79b7-4511-88f6-7c54bb9a1cce,16/10/2025 9:12,16/10/2025 8:50,GrabFood,Payment ,,Transferred,3150358640sp00000000000000000000,,,,229959687-C7TFSFADJ2MVR2,GF-229,A-8G9R2M8GWW86AV,GrabFood app & web,,Cashless,,,,,,,,SVN5HVTQOSKF,17/10/2025 4:48,116000,0,0,,,,-12000,0,,0,0,104000,,,,0,0,-25519,,0,0,0,0,0,0,78481,,,,,-1890,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Ngô Tất Tố,c30381ad-ecbd-4605-8f4c-8570cb7d4308,16/10/2025 9:12,16/10/2025 8:43,GrabFood,Payment ,,Transferred,3150358523sp00000000000000000000,,,,20969406-C7TFSEA3VYDJNA,GF-748,A-8G9QFV2WX24UAV,GrabFood app & web,,Cashless,,,,,,,,SVNC1ZZMSTJW,17/10/2025 4:46,66000,0,0,,,,-4800,0,,0,0,61200,,,,0,0,-15017,,0,0,0,0,0,0,46183,,,,,-1112,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Nguyễn Trung Trực Phú Quốc,c2ffa81d-7d26-4ded-8565-c552f7fa59a2,16/10/2025 9:12,16/10/2025 8:43,GrabFood,Payment ,,Transferred,3150358383sp00000000000000000000,,,,172498856-C7TFSCN2RTLJN2,GF-534,A-8G9QETSWWXFVAV,GrabFood app & web,,Cash,,,,,,,,SVN1LUXMJDAF,17/10/2025 4:53,44000,0,0,,,,-7500,0,,0,0,36500,,,,0,0,-7166,,0,0,0,0,0,0,29334,,,,,-531,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Ngô Tất Tố,c30381ad-ecbd-4605-8f4c-8570cb7d4308,16/10/2025 9:11,16/10/2025 8:56,GrabFood,Payment ,,Transferred,3150357694sp00000000000000000000,,,,58748543-C7TFSGACEU4APE,GF-854,A-8G9RM5CWX24UAV,GrabFood app & web,,Cash,,,,,,,,SVNC1ZZMSTJW,17/10/2025 4:46,54000,0,0,,,,-17300,0,,0,0,36700,,,,0,0,-9005,,0,0,0,0,0,0,27695,,,,,-667,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Văn Bánh,33223833-c06d-4836-87ea-5b9638113309,16/10/2025 9:11,16/10/2025 8:29,GrabFood,Payment ,,Transferred,3150357379sp00000000000000000000,,,,115600032-C7TFSAMZLBA2G6,GF-886,A-8G9P6P6WWN3OAV,GrabFood app & web,,Cashless,,,,,,,,SVNHGJXSQYZP,17/10/2025 4:52,108000,0,0,,,,-22500,0,,0,0,85500,,,,0,0,-20980,,0,0,0,0,0,0,64520,,,,,-1554,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Cộng Hoà,48425f8f-1296-4b1c-bba9-be262d58cedb,16/10/2025 9:11,16/10/2025 8:36,GrabFood,Payment ,,Transferred,3150357147sp00000000000000000000,,,,385064165-C7TFSBTBEB4HTA,GF-558,A-8G9PRGPWWBI7AV,GrabFood app & web,,Cashless,,,,,,,,SVN3BPZWSM2O,17/10/2025 4:45,228000,0,0,,,,-49000,0,,0,0,179000,,,,0,0,-43923,,0,0,0,0,0,0,135077,,,,,-3254,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Hồ Con Rùa,1b0a9863-7430-4da0-b821-0eda10fc33c1,16/10/2025 9:10,16/10/2025 8:43,GrabFood,Payment ,,Transferred,3150356100sp00000000000000000000,,,,271353544-C7TFSCNXCBLBFE,GF-417,A-8G9QEMKGWNGFAV,GrabFood app & web,,Cashless,,,,,,,,SVNBRPDX9A4W,17/10/2025 4:49,87000,0,0,,,,-10000,0,,0,0,77000,,,,0,0,-18894,,0,0,0,0,0,0,58106,,,,,-1400,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Bình Dương,836a3303-063a-4b5c-9c54-75ca69fbf34a,16/10/2025 9:10,16/10/2025 8:57,GrabFood,Payment ,,Transferred,3150355773sp00000000000000000000,,,,269912304-C7TFSGBHTUDKGE,GF-096,A-8G9RNDDWWN3OAV,GrabFood app & web,,Cashless,,,,,,,,SVNOGFSUDJKQ,17/10/2025 4:46,98000,0,0,,,,-25000,0,,0,0,73000,,,,0,0,-14333,,0,0,0,0,0,0,58667,,,,,-1062,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Đường Láng,bc025bce-a9b8-4b3c-b078-661441e64924,16/10/2025 9:10,16/10/2025 8:40,GrabFood,Payment ,,Transferred,3150355273sp00000000000000000000,,,,185314858-C7TFSCADFAX2RX,GF-649,A-8G9Q5CGGWKB4AV,GrabFood app & web,,Cashless,,,,,,,,SVNKWGR7VDIS,17/10/2025 4:51,87000,0,0,,,,-33250,0,,0,0,53750,,,,0,0,-13189,,0,0,0,0,0,0,40561,,,,,-977,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Nguyễn Đình Chiểu,5198cf2e-efda-4d31-acf5-86186c5a7847,16/10/2025 9:10,16/10/2025 8:46,GrabFood,Payment ,,Transferred,3150354915sp00000000000000000000,,,,22757121-C7TFSEMVTBUVDE,GF-630,A-8G9QNDRGWXFVAV,GrabFood app & web,,Cashless,,,,,,,,SVNKX27UUMCC,17/10/2025 4:46,58000,0,0,,,,-4800,0,,0,0,53200,,,,0,0,-13054,,0,0,0,0,0,0,40146,,,,,-967,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Hồ Con Rùa,1b0a9863-7430-4da0-b821-0eda10fc33c1,16/10/2025 9:09,16/10/2025 8:46,GrabFood,Payment ,,Transferred,3150354515sp00000000000000000000,,,,8347983-C7TFSEMTGXJAG6,GF-676,A-8G9QNA3WXDV8AV,GrabFood app & web,,Cashless,,,,,,,,SVNBRPDX9A4W,17/10/2025 4:49,73000,0,0,,,,-4800,0,,0,0,68200,,,,0,0,-16734,,0,0,0,0,0,0,51466,,,,,-1240,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - CMT8,fde9f6ea-79b7-4511-88f6-7c54bb9a1cce,16/10/2025 9:09,16/10/2025 8:45,GrabFood,Payment ,,Transferred,3150354395sp00000000000000000000,,,,25692701-C7TFSELBAAD1TN,GF-777,A-8G9QLSCGWUEVAV,GrabFood app & web,,Cashless,,,,,,,,SVN5HVTQOSKF,17/10/2025 4:48,221000,0,0,,,,-55500,0,,0,0,165500,,,,0,0,-40610,,0,0,0,0,0,0,124890,,,,,-3008,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Hồ Con Rùa,1b0a9863-7430-4da0-b821-0eda10fc33c1,16/10/2025 9:09,16/10/2025 8:42,GrabFood,Payment ,,Transferred,3150353806sp00000000000000000000,,,,264607744-C7TFSCMVCJ41SE,GF-294,A-8G9QDK8WWJB7AV,GrabFood app & web,,Cashless,,,,,,,,SVNBRPDX9A4W,17/10/2025 4:49,65000,0,0,,,,-4800,0,,0,0,60200,,,,0,0,-14771,,0,0,0,0,0,0,45429,,,,,-1094,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Hồ Con Rùa,1b0a9863-7430-4da0-b821-0eda10fc33c1,16/10/2025 9:09,16/10/2025 8:42,GrabFood,Payment ,,Transferred,3150353434sp00000000000000000000,,,,21607272-C7TFSCMUL261AT,GF-660,A-8G9QDJEGX85CAV,GrabFood app & web,,Cashless,,,,,,,,SVNBRPDX9A4W,17/10/2025 4:49,127000,0,0,,,,-24500,0,,0,0,102500,,,,0,0,-25151,,0,0,0,0,0,0,77349,,,,,-1863,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - CMT8,fde9f6ea-79b7-4511-88f6-7c54bb9a1cce,16/10/2025 9:08,16/10/2025 8:50,GrabFood,Payment ,,Transferred,3150352631sp00000000000000000000,,,,277111786-C7TFSFCCA8BCVA,GF-035,A-8G9R4IIGX24UAV,GrabFood app & web,,Cashless,,,,,,,,SVN5HVTQOSKF,17/10/2025 4:48,54000,0,0,,,,-17300,0,,0,0,36700,,,,0,0,-9005,,0,0,0,0,0,0,27695,,,,,-667,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Đường Láng,bc025bce-a9b8-4b3c-b078-661441e64924,16/10/2025 9:08,16/10/2025 8:44,GrabFood,Payment ,,Transferred,3150351953sp00000000000000000000,,,,27863781-C7TFSEEKFBTGLJ,GF-243,A-8G9QJBBGWIFLAV,GrabFood app & web,,Cashless,,,,,,,,SVNKWGR7VDIS,17/10/2025 4:51,29000,0,0,,,,0,0,,0,0,29000,,,,0,0,-7116,,0,0,0,0,0,0,21884,,,,,-527,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Văn Bánh,33223833-c06d-4836-87ea-5b9638113309,16/10/2025 9:08,16/10/2025 8:27,GrabFood,Payment ,,Transferred,3150351536sp00000000000000000000,,,,398886751-C7TFSABAJXEYT6,GF-510,A-8G9OV58GWPJTAV,GrabFood app & web,,Cashless,,,,,,,,SVNHGJXSQYZP,17/10/2025 4:52,127000,0,0,,,,-24500,0,,0,0,102500,,,,0,0,-25151,,0,0,0,0,0,0,77349,,,,,-1863,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - 101 Thích Quảng Đức,b6fbeec6-a9a0-4d4b-9e8e-a304b4dfc587,16/10/2025 9:08,16/10/2025 8:41,GrabFood,Payment ,,Transferred,3150351513sp00000000000000000000,,,,121507719-C7TFSCDWR6CBTJ,GF-677,A-8G9Q8QIGX68FAV,GrabFood app & web,,Cashless,,,,,,,,SVN96Z2SZCWR,17/10/2025 4:44,51000,0,0,,,,-7500,0,,0,0,43500,,,,0,0,-8541,,0,0,0,0,0,0,34959,,,,,-633,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Nguyễn Huệ,b9606424-c312-4f5f-ad0d-d9e25e7468c6,16/10/2025 9:07,16/10/2025 6:46,GrabFood,Payment ,,Transferred,3150350925sp00000000000000000000,,,,130487640-C7TFRGM3T2TXAA,GF-549F,A-8G9FO6RW3997AV,GrabFood app & web,,Cashless,,,,,,,,SVNRWDXQIJEP,17/10/2025 4:44,37000,0,0,,,,0,0,,0,0,37000,,,,0,0,-9079,,0,0,0,0,0,0,27921,,,,,-673,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Đường Láng,bc025bce-a9b8-4b3c-b078-661441e64924,16/10/2025 9:07,16/10/2025 8:28,GrabFood,Payment ,,Transferred,3150350455sp00000000000000000000,,,,207969942-C7TFSAEECFBBRT,GF-287,A-8G9P28OGWN3OAV,GrabFood app & web,,Cash,,,,,,,,SVNKWGR7VDIS,17/10/2025 4:51,87000,0,0,,,,-25250,0,,0,0,61750,,,,0,0,-15152,,0,0,0,0,0,0,46598,,,,,-1122,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Nguyễn Đình Chiểu,5198cf2e-efda-4d31-acf5-86186c5a7847,16/10/2025 9:07,16/10/2025 8:28,GrabFood,Payment ,,Transferred,3150349946sp00000000000000000000,,,,116038911-C7TFSAJZATWZJT,GF-543,A-8G9P3QUGWIFLAV,GrabFood app & web,,Cashless,,,,,,,,SVNKX27UUMCC,17/10/2025 4:46,183000,0,0,,,,-49500,0,,0,0,133500,,,,0,0,-32758,,0,0,0,0,0,0,100742,,,,,-2427,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,TRẠM DỪNG CHÂN CHÚ LONG - TRẢNG BOM,54b79d4a-d97a-499b-8129-45507d40e031,16/10/2025 9:07,16/10/2025 8:49,GrabFood,Payment ,,Transferred,3150349644sp00000000000000000000,,,,131312797-C7TFSE4HCGBYN2,GF-312,A-8G9QVU6WW42FAV,GrabFood app & web,,Cash,,,,,,,,SVNQ3JIGTHCR,17/10/2025 4:46,226000,0,0,,,,-35000,0,,0,0,191000,,,,0,0,-37502,,0,0,0,0,0,0,153498,,,,,-2778,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Đường Láng,bc025bce-a9b8-4b3c-b078-661441e64924,16/10/2025 9:06,16/10/2025 8:37,GrabFood,Payment ,,Transferred,3150348817sp00000000000000000000,,,,19122117-C7TFSBUZCJLGVA,GF-354,A-8G9PT79GW9ALAV,GrabFood app & web,,Cashless,,,,,,,,SVNKWGR7VDIS,17/10/2025 4:51,52000,0,0,,,,-13050,0,,0,0,38950,,,,0,0,-9558,,0,0,0,0,0,0,29392,,,,,-708,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Đường Láng,bc025bce-a9b8-4b3c-b078-661441e64924,16/10/2025 9:06,16/10/2025 8:27,GrabFood,Payment ,,Transferred,3150348341sp00000000000000000000,,,,468300427-C7TFSACCEBJEGX,GF-365,A-8G9PWU7WWKB4AV,GrabFood app & web,,Cash,,,,,,,,SVNKWGR7VDIS,17/10/2025 4:51,178000,0,0,,,,-38750,0,,0,0,139250,,,,0,0,-34169,,0,0,0,0,0,0,105081,,,,,-2531,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Đường Láng,bc025bce-a9b8-4b3c-b078-661441e64924,16/10/2025 9:05,16/10/2025 8:27,GrabFood,Payment ,,Transferred,3150347623sp00000000000000000000,,,,166741833-C7TFSABETJ4HAJ,GF-713,A-8G9OVC4WWIFLAV,GrabFood app & web,,Cashless,,,,,,,,SVNKWGR7VDIS,17/10/2025 4:51,146000,0,0,,,,-20250,0,,0,0,125750,,,,0,0,-30856,,0,0,0,0,0,0,94894,,,,,-2286,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Văn Bánh,33223833-c06d-4836-87ea-5b9638113309,16/10/2025 9:05,16/10/2025 8:22,GrabFood,Payment ,,Transferred,3150346940sp00000000000000000000,,,,251787638-C7TFR74HE25VNX,GF-358,A-8G9OHQMGX24UAV,GrabFood app & web,,Cashless,,,,,,,,SVNHGJXSQYZP,17/10/2025 4:52,276000,0,0,,,,-69750,0,,0,0,206250,,,,0,0,-50609,,0,0,0,0,0,0,155641,,,,,-3749,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Nguyễn Đình Chiểu,5198cf2e-efda-4d31-acf5-86186c5a7847,16/10/2025 9:04,16/10/2025 8:20,GrabFood,Payment ,,Transferred,3150345494sp00000000000000000000,,,,5766385-C7TFR7VEGLBTVE,GF-455,A-8G9ODCCW2ASMAV,GrabFood app & web,,Cashless,,,,,,,,SVNKX27UUMCC,17/10/2025 4:46,311000,0,0,,,,-57250,0,,0,0,253750,,,,0,0,-62264,,0,0,0,0,0,0,191486,,,,,-4612,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Đường Láng,bc025bce-a9b8-4b3c-b078-661441e64924,16/10/2025 9:04,16/10/2025 8:24,GrabFood,Payment ,,Transferred,3150345449sp00000000000000000000,,,,12110392-C7TFR8CWEBJBR6,GF-366,A-8G9P2B5WWBI7AV,GrabFood app & web,,Cashless,,,,,,,,SVNKWGR7VDIS,17/10/2025 4:51,116000,0,0,,,,-18250,0,,0,0,97750,,,,0,0,-23986,,0,0,0,0,0,0,73764,,,,,-1777,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Hồ Con Rùa,1b0a9863-7430-4da0-b821-0eda10fc33c1,16/10/2025 9:04,16/10/2025 8:33,GrabFood,Payment ,,Transferred,3150345014sp00000000000000000000,,,,247939694-C7TFSBBGR7LWNT,GF-369,A-8G9PJW4GX9FSAV,GrabFood app & web,,Cashless,,,,,,,,SVNBRPDX9A4W,17/10/2025 4:49,105000,0,0,,,,-37500,0,,0,0,67500,,,,0,0,-16562,,0,0,0,0,0,0,50938,,,,,-1227,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Nguyễn Huệ,b9606424-c312-4f5f-ad0d-d9e25e7468c6,16/10/2025 9:04,16/10/2025 8:48,GrabFood,Payment ,,Transferred,3150344857sp00000000000000000000,,,,82345260-C7TFSE3ZT3DTVX,GF-519,A-8G9QVE5GWUEVAV,GrabFood app & web,,Cash,,,,,,,,SVNRWDXQIJEP,17/10/2025 4:44,94000,0,0,,,,-4800,0,,0,0,89200,,,,0,0,-21887,,0,0,0,0,0,0,67313,,,,,-1621,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Đường Láng,bc025bce-a9b8-4b3c-b078-661441e64924,16/10/2025 9:03,16/10/2025 8:43,GrabFood,Payment ,,Transferred,3150344358sp00000000000000000000,,,,7126856-C7TFSEBVGYCVAT,GF-641,A-8G9QGIFWW9ALAV,GrabFood app & web,,Cashless,,,,,,,,SVNKWGR7VDIS,17/10/2025 4:51,58000,0,0,,,,-13050,0,,0,0,44950,,,,0,0,-11030,,0,0,0,0,0,0,33920,,,,,-817,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Phạm Văn Đồng Tây Ninh,0d89dbc4-87e1-47ef-b5ab-69d0cae447e8,16/10/2025 9:03,16/10/2025 8:54,GrabFood,Payment ,,Transferred,3150343973sp00000000000000000000,,,,304901146-C7TFSFWGTZBBT2,GF-525,A-8G9RFHPGWBI7AV,GrabFood app & web,,Cashless,,,,,,,,SVNF90A5PZ5V,17/10/2025 4:47,145000,0,0,,,,-27500,0,,0,0,117500,,,,0,0,-23071,,0,0,0,0,0,0,94429,,,,,-1709,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Bình Long,37e25c9a-9fb9-4cd9-82ba-2e11d78fac46,16/10/2025 9:02,16/10/2025 8:38,GrabFood,Payment ,,Transferred,3150342575sp00000000000000000000,,,,15702819-C7TFSB3YAJ5EDE,GF-160,A-8G9Q222WX8V3AV,GrabFood app & web,,Cashless,,,,,,,,SVNLNEVZSIJQ,17/10/2025 4:49,170000,0,0,,,,-49500,0,,0,0,120500,,,,0,0,-29568,,0,0,0,0,0,0,90932,,,,,-2190,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - 101 Thích Quảng Đức,b6fbeec6-a9a0-4d4b-9e8e-a304b4dfc587,16/10/2025 9:02,16/10/2025 8:41,GrabFood,Payment ,,Transferred,3150342209sp00000000000000000000,,,,113667216-C7TFSCEHNETVN6,GF-573,A-8G9Q9G9GWKB4AV,GrabFood app & web,,Cashless,,,,,,,,SVN96Z2SZCWR,17/10/2025 4:44,66000,0,0,,,,-7500,0,,0,0,58500,,,,0,0,-11486,,0,0,0,0,0,0,47014,,,,,-851,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Đường Láng,bc025bce-a9b8-4b3c-b078-661441e64924,16/10/2025 9:01,16/10/2025 8:29,GrabFood,Payment ,,Transferred,3150340546sp00000000000000000000,,,,385263997-C7TFSAM3EA4YE6,GF-296,A-8G9P6TAWW88FAV,GrabFood app & web,,Cash,,,,,,,,SVNKWGR7VDIS,17/10/2025 4:51,65000,0,0,,,,0,0,,0,0,65000,,,,0,0,-15949,,0,0,0,0,0,0,49051,,,,,-1181,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Đường Láng,bc025bce-a9b8-4b3c-b078-661441e64924,16/10/2025 9:01,16/10/2025 8:26,GrabFood,Payment ,,Transferred,3150339858sp00000000000000000000,,,,444980240-C7TFR8M3CUTUHE,GF-025,A-8G9OT4PWWN3OAV,GrabFood app & web,,Cashless,,,,,,,,SVNKWGR7VDIS,17/10/2025 4:51,116000,0,0,,,,-20250,0,,0,0,95750,,,,0,0,-23495,,0,0,0,0,0,0,72255,,,,,-1740,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Đường Láng,bc025bce-a9b8-4b3c-b078-661441e64924,16/10/2025 9:01,16/10/2025 8:28,GrabFood,Payment ,,Transferred,3150339525sp00000000000000000000,,,,327490969-C7TFSAKZHCKBJT,GF-006,A-8G9P5J5GWIFLAV,GrabFood app & web,,Cashless,,,,,,,,SVNKWGR7VDIS,17/10/2025 4:51,94000,0,0,,,,-18250,0,,0,0,75750,,,,0,0,-18587,,0,0,0,0,0,0,57163,,,,,-1377,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Huỳnh Văn Bánh,33223833-c06d-4836-87ea-5b9638113309,16/10/2025 9:00,16/10/2025 8:21,GrabFood,Payment ,,Transferred,3150339170sp00000000000000000000,,,,4430094-C7TFR72YLT2BT2,GF-443,A-8G9OG8TWX9FSAV,GrabFood app & web,,Cashless,,,,,,,,SVNHGJXSQYZP,17/10/2025 4:52,88000,0,0,,,,-18250,0,,0,0,69750,,,,0,0,-17115,,0,0,0,0,0,0,52635,,,,,-1268,0,,,,,,,,,
CÔNG TY TNHH DUONG THANH LONG,15df402a-6bd9-415c-8fbe-7121dfcc79ba,Cà Phê Muối Chú Long - Đường Láng,bc025bce-a9b8-4b3c-b078-661441e64924,16/10/2025 9:00,16/10/2025 8:28,GrabFood,Payment ,,Transferred,3150338864sp00000000000000000000,,,,196881206-C7TFSAEYME2ACJ,GF-451,A-8G9P2QMGWN3OAV,GrabFood app & web,,Cashless,,,,,,,,SVNKWGR7VDIS,17/10/2025 4:51,108000,0,0,,,,-30750,0,,0,0,77250,,,,0,0,-18956,,0,0,0,0,0,0,58294,,,,,-1404,0,,,,,,,,,
